"Timestamp","Titles","Ratings","Cost"
2024-10-30 19:30:20.824605,"Apple iPhone 13 (128GB) - Pink","4.5 out of 5 stars","42,999"
2024-10-30 19:30:20.824605,"Apple iPhone 13 (128GB) - Green","4.5 out of 5 stars","42,999"
2024-10-30 19:30:20.824605,"Apple iPhone 13 (128GB) - Blue","4.5 out of 5 stars","42,999"
2024-10-30 19:30:20.824605,"Apple iPhone 13 (128GB) - (Product) RED","4.5 out of 5 stars","42,999"
2024-10-30 19:30:20.824605,"Apple iPhone 16 (128 GB) - Black","3.6 out of 5 stars","42,999"
2024-10-30 19:30:20.824605,"Apple iPhone 16 Pro (256 GB) - Natural Titanium","4.5 out of 5 stars","42,999"
2024-10-30 19:30:20.824605,"Apple iPhone 15 (128 GB) - Black","4.5 out of 5 stars","79,900"
2024-10-30 19:30:20.824605,"Apple iPhone 15 (128 GB) - Blue","4.5 out of 5 stars","1,29,900"
2024-10-30 19:30:20.824605,"Apple iPhone 13 (256GB) - Pink","4.5 out of 5 stars","66,900"
2024-10-30 19:30:20.824605,"Apple iPhone 16 (128 GB) - Ultramarine","4.5 out of 5 stars","66,900"
2024-10-30 19:30:20.824605,"Apple iPhone 14 (128 GB) - Blue","4.5 out of 5 stars","53,999"
2024-10-30 19:30:20.824605,"Apple iPhone 13 (256GB) - Blue","4.5 out of 5 stars","79,900"
2024-10-30 19:30:20.824605,"Apple iPhone 13 (256 GB) - Green","4.0 out of 5 stars","59,900"
2024-10-30 19:30:20.824605,"Apple iPhone 16 Pro Max (256 GB) - Desert Titanium","4 Stars & Up","53,999"
2024-10-30 19:32:50.400686,"Life is easier on iPhone.","4.5 out of 5 stars","42,999"
2024-10-30 19:32:50.400686,"Apple iPhone 15 (128 GB) - Black","4.5 out of 5 stars","42,999"
2024-10-30 19:32:50.400686,"Apple iPhone 16 (256 GB) - Teal","4.5 out of 5 stars","42,999"
2024-10-30 19:32:50.400686,"Apple iPhone 13 (128GB) - Midnight","4.5 out of 5 stars","66,900"
2024-10-30 19:32:50.400686,"Apple iPhone 13 (128GB) - Starlight","4.5 out of 5 stars","89,900"
2024-10-30 19:32:50.400686,"Apple iPhone 13 (128GB) - Pink","4.5 out of 5 stars","42,999"
2024-10-30 19:32:50.400686,"Apple iPhone 13 (128GB) - Green","4.5 out of 5 stars","42,999"
2024-10-30 19:32:50.400686,"Apple iPhone 13 (128GB) - Blue","4.5 out of 5 stars","42,999"
2024-10-30 19:32:50.400686,"Apple iPhone 13 (128GB) - (Product) RED","3.6 out of 5 stars","42,999"
2024-10-30 19:32:50.400686,"Apple iPhone 16 Pro (256 GB) - Natural Titanium","4.5 out of 5 stars","42,999"
2024-10-30 19:32:50.400686,"Apple iPhone 16 (128 GB) - Black","4.5 out of 5 stars","42,999"
2024-10-30 19:32:50.400686,"Apple iPhone 15 (128 GB) - Black","4.5 out of 5 stars","1,29,900"
2024-10-30 19:32:50.400686,"Apple iPhone 15 (128 GB) - Blue","4.5 out of 5 stars","79,900"
2024-10-30 19:32:50.400686,"Apple iPhone 13 (256GB) - Pink","4.5 out of 5 stars","66,900"
2024-10-30 19:32:50.400686,"Apple iPhone 16 (128 GB) - Ultramarine","4.5 out of 5 stars","66,900"
2024-10-30 19:32:50.400686,"Apple iPhone 14 (128 GB) - Blue","4.5 out of 5 stars","53,999"
2024-10-30 19:32:50.400686,"Apple iPhone 13 (256GB) - Blue","4.6 out of 5 stars","79,900"
2024-10-30 19:32:50.400686,"Apple iPhone 15 Plus (128 GB) - Black","4.5 out of 5 stars","59,900"
2024-10-30 19:32:50.400686,"Apple iPhone 13 (256 GB) - Green","4 Stars & Up","53,999"
2024-10-30 19:35:54.860729,"Life is easier on iPhone.","4.5 out of 5 stars","42,999."
2024-10-30 19:35:54.860729,"Apple iPhone 16 (256 GB) - Teal","4.5 out of 5 stars","42,999."
2024-10-30 19:35:54.860729,"Apple iPhone 15 (128 GB) - Yellow","4.5 out of 5 stars","42,999."
2024-10-30 19:35:54.860729,"Apple iPhone 13 (128GB) - Starlight","4.5 out of 5 stars","89,900"
2024-10-30 19:35:54.860729,"Apple iPhone 13 (128GB) - Midnight","4.5 out of 5 stars","69,900"
2024-10-30 19:35:54.860729,"Apple iPhone 13 (128GB) - Pink","4.5 out of 5 stars","42,999"
2024-10-30 19:35:54.860729,"Apple iPhone 13 (128GB) - Blue","4.5 out of 5 stars","42,999"
2024-10-30 19:35:54.860729,"Apple iPhone 13 (128GB) - Green","4.5 out of 5 stars","42,999"
2024-10-30 19:35:54.860729,"Apple iPhone 13 (128GB) - (Product) RED","4.5 out of 5 stars","42,999"
2024-10-30 19:35:54.860729,"Apple iPhone 15 (128 GB) - Blue","4.5 out of 5 stars","42,999"
2024-10-30 19:35:54.860729,"Apple iPhone 13 (256GB) - Pink","4.5 out of 5 stars","42,999"
2024-10-30 19:35:54.860729,"Apple iPhone 13 (256GB) - Starlight","4.5 out of 5 stars","66,900"
2024-10-30 19:35:54.860729,"Apple iPhone 15 (128 GB) - Black","4.5 out of 5 stars","53,999"
2024-10-30 19:35:54.860729,"Apple iPhone 16 (128 GB) - Black","3.6 out of 5 stars","53,999"
2024-10-30 19:35:54.860729,"Apple iPhone 16 Pro (256 GB) - Natural Titanium","4.5 out of 5 stars","66,900"
2024-10-30 19:35:54.860729,"Apple iPhone 16 (128 GB) - Ultramarine","4.5 out of 5 stars","79,900"
2024-10-30 19:35:54.860729,"Apple iPhone 14 (128 GB) - Blue","4.5 out of 5 stars","1,29,900"
2024-10-30 19:35:54.860729,"Apple iPhone 13 (256 GB) - Green","4.5 out of 5 stars","79,900"
2024-10-30 19:35:54.860729,"Apple iPhone 13 (256GB) - Blue","4 Stars & Up","59,900"
2024-10-30 19:39:32.807064,"Life is easier on iPhone.","4.5 out of 5 stars","42,999"
2024-10-30 19:39:32.807064,"Apple iPhone 16 (128 GB) - Teal","4.5 out of 5 stars","42,999"
2024-10-30 19:39:32.807064,"Apple iPhone 15 (128 GB) - Yellow","4.5 out of 5 stars","42,999"
2024-10-30 19:39:32.807064,"Apple iPhone 13 (128GB) - Starlight","4.5 out of 5 stars","79,900"
2024-10-30 19:39:32.807064,"Apple iPhone 13 (128GB) - Midnight","3.6 out of 5 stars","69,900"
2024-10-30 19:39:32.807064,"Apple iPhone 16 Pro (256 GB) - Natural Titanium","4.5 out of 5 stars","42,999"
2024-10-30 19:39:32.807064,"Apple iPhone 13 (128GB) - Pink","4.5 out of 5 stars","42,999"
2024-10-30 19:39:32.807064,"Apple iPhone 15 (128 GB) - Blue","4.5 out of 5 stars","1,29,900"
2024-10-30 19:39:32.807064,"Apple iPhone 13 (128GB) - (Product) RED","4.5 out of 5 stars","42,999"
2024-10-30 19:39:32.807064,"Apple iPhone 16 (128 GB) - Black","4.5 out of 5 stars","66,900"
2024-10-30 19:39:32.807064,"Apple iPhone 13 (128GB) - Blue","4.5 out of 5 stars","42,999"
2024-10-30 19:39:32.807064,"Apple iPhone 15 (128 GB) - Black","4.5 out of 5 stars","79,900"
2024-10-30 19:39:32.807064,"Apple iPhone 13 (128GB) - Green","4.5 out of 5 stars","42,999"
2024-10-30 19:39:32.807064,"Apple iPhone 16 (128 GB) - Ultramarine","3.6 out of 5 stars","66,900"
2024-10-30 19:39:32.807064,"Apple iPhone 16 Pro (512 GB) - White Titanium","4.5 out of 5 stars","42,999"
2024-10-30 19:39:32.807064,"Apple iPhone 13 (256GB) - Pink","4.5 out of 5 stars","79,900"
2024-10-30 19:39:32.807064,"Apple iPhone 14 (128 GB) - Blue","4.5 out of 5 stars","1,49,900"
2024-10-30 19:39:32.807064,"Apple iPhone 16 (128 GB) - Pink","4.5 out of 5 stars","53,999"
2024-10-30 19:39:32.807064,"Apple iPhone 13 (256GB) - Blue","4 Stars & Up","59,900"
2024-10-30 19:43:07.475916,"Life is easier on iPhone.","4.5 out of 5 stars","42,999"
2024-10-30 19:43:07.475916,"Apple iPhone 16 (256 GB) - Teal","4.5 out of 5 stars","42,999"
2024-10-30 19:43:07.475916,"Apple iPhone 15 (128 GB) - Yellow","4.5 out of 5 stars","42,999"
2024-10-30 19:43:07.475916,"Apple iPhone 13 (128GB) - Midnight","4.5 out of 5 stars","89,900"
2024-10-30 19:43:07.475916,"Apple iPhone 13 (128GB) - Starlight","4.5 out of 5 stars","69,900"
2024-10-30 19:43:07.475916,"Apple iPhone 13 (128GB) - Pink","4.5 out of 5 stars","42,999"
2024-10-30 19:43:07.475916,"Apple iPhone 13 (128GB) - Green","4.5 out of 5 stars","42,999"
2024-10-30 19:43:07.475916,"Apple iPhone 13 (128GB) - Blue","4.5 out of 5 stars","42,999"
2024-10-30 19:43:07.475916,"Apple iPhone 13 (128GB) - (Product) RED","4.5 out of 5 stars","42,999"
2024-10-30 19:43:07.475916,"Apple iPhone 16 (128 GB) - Black","3.6 out of 5 stars","42,999"
2024-10-30 19:43:07.475916,"Apple iPhone 16 Pro (256 GB) - Natural Titanium","4.5 out of 5 stars","42,999"
2024-10-30 19:43:07.475916,"Apple iPhone 15 (128 GB) - Black","4.5 out of 5 stars","79,900"
2024-10-30 19:43:07.475916,"Apple iPhone 15 (128 GB) - Blue","4.5 out of 5 stars","1,29,900"
2024-10-30 19:43:07.475916,"Apple iPhone 13 (256GB) - Pink","4.5 out of 5 stars","66,900"
2024-10-30 19:43:07.475916,"Apple iPhone 16 (128 GB) - Ultramarine","4.5 out of 5 stars","66,900"
2024-10-30 19:43:07.475916,"Apple iPhone 14 (128 GB) - Blue","4.5 out of 5 stars","53,999"
2024-10-30 19:43:07.475916,"Apple iPhone 13 (256GB) - Blue","4.5 out of 5 stars","79,900"
2024-10-30 19:43:07.475916,"Apple iPhone 13 (256 GB) - Green","4.0 out of 5 stars","59,900"
2024-10-30 19:43:07.475916,"Apple iPhone 16 Pro Max (256 GB) - Desert Titanium","4 Stars & Up","53,999"
2024-10-30 19:44:29.107993,"Life is easier on iPhone.","4.5 out of 5 stars","42,999."
2024-10-30 19:44:29.107993,"Apple iPhone 15 (128 GB) - Black","4.5 out of 5 stars","42,999."
2024-10-30 19:44:29.107993,"Apple iPhone 16 (256 GB) - Teal","4.5 out of 5 stars","42,999."
2024-10-30 19:44:29.107993,"Apple iPhone 13 (128GB) - Midnight","4.5 out of 5 stars","66,900"
2024-10-30 19:44:29.107993,"Apple iPhone 13 (128GB) - Starlight","4.5 out of 5 stars","89,900"
2024-10-30 19:44:29.107993,"Apple iPhone 13 (128GB) - Pink","4.5 out of 5 stars","42,999"
2024-10-30 19:44:29.107993,"Apple iPhone 13 (128GB) - Green","4.5 out of 5 stars","42,999"
2024-10-30 19:44:29.107993,"Apple iPhone 13 (128GB) - Blue","4.5 out of 5 stars","42,999"
2024-10-30 19:44:29.107993,"Apple iPhone 13 (128GB) - (Product) RED","4.5 out of 5 stars","42,999"
2024-10-30 19:44:29.107993,"Apple iPhone 15 (128 GB) - Black","3.6 out of 5 stars","42,999"
2024-10-30 19:44:29.107993,"Apple iPhone 16 Pro (256 GB) - Natural Titanium","4.5 out of 5 stars","42,999"
2024-10-30 19:44:29.107993,"Apple iPhone 15 (128 GB) - Blue","4.5 out of 5 stars","66,900"
2024-10-30 19:44:29.107993,"Apple iPhone 13 (256GB) - Pink","4.5 out of 5 stars","1,29,900"
2024-10-30 19:44:29.107993,"Apple iPhone 16 (128 GB) - Black","4.5 out of 5 stars","66,900"
2024-10-30 19:44:29.107993,"Apple iPhone 13 (256GB) - Blue","4.5 out of 5 stars","53,999"
2024-10-30 19:44:29.107993,"Apple iPhone 16 (128 GB) - Ultramarine","4.5 out of 5 stars","79,900"
2024-10-30 19:44:29.107993,"Apple iPhone 16 (128 GB) - Teal","4.6 out of 5 stars","53,999"
2024-10-30 19:44:29.107993,"Apple iPhone 15 Plus (128 GB) - Black","4.0 out of 5 stars","79,900"
2024-10-30 19:44:29.107993,"Apple iPhone 16 Pro Max (256 GB) - Desert Titanium","4 Stars & Up","79,900"
2024-10-30 19:46:07.259969,"Life is easier on iPhone.","4.5 out of 5 stars","42,999."
2024-10-30 19:46:07.259969,"Apple iPhone 16 (128 GB) - Teal","4.5 out of 5 stars","42,999."
2024-10-30 19:46:07.259969,"Apple iPhone 15 (128 GB) - Black","4.5 out of 5 stars","42,999."
2024-10-30 19:46:07.259969,"Apple iPhone 13 (128GB) - Starlight","4.5 out of 5 stars","79,900"
2024-10-30 19:46:07.259969,"Apple iPhone 13 (128GB) - Midnight","4.5 out of 5 stars","66,900"
2024-10-30 19:46:07.259969,"Apple iPhone 13 (128GB) - Pink","4.5 out of 5 stars","42,999"
2024-10-30 19:46:07.259969,"Apple iPhone 13 (128GB) - Blue","4.5 out of 5 stars","42,999"
2024-10-30 19:46:07.259969,"Apple iPhone 13 (128GB) - Green","4.5 out of 5 stars","42,999"
2024-10-30 19:46:07.259969,"Apple iPhone 13 (128GB) - (Product) RED","4.5 out of 5 stars","42,999"
2024-10-30 19:46:07.259969,"Apple iPhone 15 (128 GB) - Blue","4.5 out of 5 stars","42,999"
2024-10-30 19:46:07.259969,"Apple iPhone 13 (256GB) - Pink","4.5 out of 5 stars","42,999"
2024-10-30 19:46:07.259969,"Apple iPhone 13 (256GB) - Starlight","4.5 out of 5 stars","66,900"
2024-10-30 19:46:07.259969,"Apple iPhone 15 (128 GB) - Black","4.5 out of 5 stars","53,999"
2024-10-30 19:46:07.259969,"Apple iPhone 16 (128 GB) - Black","3.6 out of 5 stars","53,999"
2024-10-30 19:46:07.259969,"Apple iPhone 16 Pro (256 GB) - Natural Titanium","4.5 out of 5 stars","66,900"
2024-10-30 19:46:07.259969,"Apple iPhone 16 (128 GB) - Ultramarine","4.5 out of 5 stars","79,900"
2024-10-30 19:46:07.259969,"Apple iPhone 14 (128 GB) - Blue","4.5 out of 5 stars","1,29,900"
2024-10-30 19:46:07.259969,"Apple iPhone 13 (256 GB) - Green","4.5 out of 5 stars","79,900"
2024-10-30 19:46:07.259969,"Apple iPhone 13 (256GB) - Blue","4 Stars & Up","59,900"
2024-10-30 19:51:28.135645,"Life is easier on iPhone.","4.5 out of 5 stars","42,999"
2024-10-30 19:51:28.135645,"Apple iPhone 15 (128 GB) - Black","4.5 out of 5 stars","42,999"
2024-10-30 19:51:28.135645,"Apple iPhone 16 (256 GB) - Teal","4.5 out of 5 stars","42,999"
2024-10-30 19:51:28.135645,"Apple iPhone 13 (128GB) - Starlight","4.5 out of 5 stars","66,900"
2024-10-30 19:51:28.135645,"Apple iPhone 13 (128GB) - Midnight","4.5 out of 5 stars","89,900"
2024-10-30 19:51:28.135645,"Apple iPhone 13 (128GB) - Pink","4.5 out of 5 stars","42,999"
2024-10-30 19:51:28.135645,"Apple iPhone 13 (128GB) - Blue","4.5 out of 5 stars","42,999"
2024-10-30 19:51:28.135645,"Apple iPhone 13 (128GB) - Green","4.5 out of 5 stars","42,999"
2024-10-30 19:51:28.135645,"Apple iPhone 13 (128GB) - (Product) RED","4.5 out of 5 stars","42,999"
2024-10-30 19:51:28.135645,"Apple iPhone 15 (128 GB) - Blue","3.6 out of 5 stars","42,999"
2024-10-30 19:51:28.135645,"Apple iPhone 16 Pro (256 GB) - Natural Titanium","4.5 out of 5 stars","42,999"
2024-10-30 19:51:28.135645,"Apple iPhone 13 (256GB) - Starlight","4.5 out of 5 stars","66,900"
2024-10-30 19:51:28.135645,"Apple iPhone 15 (128 GB) - Black","4.5 out of 5 stars","1,29,900"
2024-10-30 19:51:28.135645,"Apple iPhone 13 (256GB) - Pink","4.5 out of 5 stars","53,999"
2024-10-30 19:51:28.135645,"Apple iPhone 16 (128 GB) - Black","4.5 out of 5 stars","66,900"
2024-10-30 19:51:28.135645,"Apple iPhone 16 (128 GB) - Ultramarine","4.5 out of 5 stars","53,999"
2024-10-30 19:51:28.135645,"Apple iPhone 16 (128 GB) - Teal","4.5 out of 5 stars","79,900"
2024-10-30 19:51:28.135645,"Apple iPhone 14 (128 GB) - Blue","4.5 out of 5 stars","79,900"
2024-10-30 19:51:28.135645,"Apple iPhone 13 (256 GB) - Green","4 Stars & Up","79,900"
2024-10-30 19:52:05.356852,"Life is easier on iPhone.","4.5 out of 5 stars","42,999."
2024-10-30 19:52:05.356852,"Apple iPhone 15 (128 GB) - Black","4.5 out of 5 stars","42,999."
2024-10-30 19:52:05.356852,"Apple iPhone 16 (256 GB) - Teal","4.5 out of 5 stars","42,999."
2024-10-30 19:52:05.356852,"Apple iPhone 13 (128GB) - Midnight","4.5 out of 5 stars","66,900"
2024-10-30 19:52:05.356852,"Apple iPhone 13 (128GB) - Starlight","4.5 out of 5 stars","89,900"
2024-10-30 19:52:05.356852,"Apple iPhone 13 (128GB) - Pink","4.5 out of 5 stars","42,999"
2024-10-30 19:52:05.356852,"Apple iPhone 13 (128GB) - Green","4.5 out of 5 stars","42,999"
2024-10-30 19:52:05.356852,"Apple iPhone 13 (128GB) - Blue","4.5 out of 5 stars","42,999"
2024-10-30 19:52:05.356852,"Apple iPhone 13 (128GB) - (Product) RED","4.5 out of 5 stars","42,999"
2024-10-30 19:52:05.356852,"Apple iPhone 15 (128 GB) - Blue","4.5 out of 5 stars","42,999"
2024-10-30 19:52:05.356852,"Apple iPhone 15 (128 GB) - Black","3.6 out of 5 stars","42,999"
2024-10-30 19:52:05.356852,"Apple iPhone 16 Pro (256 GB) - Natural Titanium","4.5 out of 5 stars","66,900"
2024-10-30 19:52:05.356852,"Apple iPhone 13 (256GB) - Pink","4.5 out of 5 stars","66,900"
2024-10-30 19:52:05.356852,"Apple iPhone 13 (256GB) - Blue","4.5 out of 5 stars","1,29,900"
2024-10-30 19:52:05.356852,"Apple iPhone 16 (128 GB) - Black","4.5 out of 5 stars","53,999"
2024-10-30 19:52:05.356852,"Apple iPhone 16 (128 GB) - Teal","4.5 out of 5 stars","53,999"
2024-10-30 19:52:05.356852,"Apple iPhone 13 (256GB) - Starlight","4.0 out of 5 stars","79,900"
2024-10-30 19:52:05.356852,"Apple iPhone 16 Pro Max (256 GB) - Desert Titanium","4.6 out of 5 stars","79,900"
2024-10-30 19:52:05.356852,"Apple iPhone 15 Plus (128 GB) - Black","4 Stars & Up","53,999"
2024-10-30 19:53:19.138673,"Life is easier on iPhone.","4.5 out of 5 stars","42,999"
2024-10-30 19:53:19.138673,"Apple iPhone 16 (256 GB) - Teal","4.5 out of 5 stars","42,999"
2024-10-30 19:53:19.138673,"Apple iPhone 15 (128 GB) - Yellow","4.5 out of 5 stars","42,999"
2024-10-30 19:53:19.138673,"Apple iPhone 13 (128GB) - Starlight","4.5 out of 5 stars","89,900"
2024-10-30 19:53:19.138673,"Apple iPhone 13 (128GB) - Midnight","4.5 out of 5 stars","69,900"
2024-10-30 19:53:19.138673,"Apple iPhone 13 (128GB) - Pink","4.5 out of 5 stars","42,999"
2024-10-30 19:53:19.138673,"Apple iPhone 13 (128GB) - Blue","4.5 out of 5 stars","42,999"
2024-10-30 19:53:19.138673,"Apple iPhone 13 (128GB) - Green","4.5 out of 5 stars","42,999"
2024-10-30 19:53:19.138673,"Apple iPhone 13 (128GB) - (Product) RED","4.5 out of 5 stars","42,999"
2024-10-30 19:53:19.138673,"Apple iPhone 15 (128 GB) - Blue","4.5 out of 5 stars","42,999"
2024-10-30 19:53:19.138673,"Apple iPhone 13 (256GB) - Starlight","4.5 out of 5 stars","42,999"
2024-10-30 19:53:19.138673,"Apple iPhone 13 (256GB) - Pink","4.5 out of 5 stars","66,900"
